GENE_NAME	PREDICTED_INDISPENSABILITY_SCORE
NOM1	0.961832002371364
NOMO1	0.634781061500451
NOMO2	0.160101077840562
NOMO3	0.690676548324178
NONO	0.913796382038008
NOP10	0.95484921665292
NOP14	0.835512359977365
NOP16	0.153128204074701
NOP2	0.45134104829616
NOP5/NOP58	0.53917561279198
NOP56	0.78506963883856
NOP58	0.739976045655515
NOS1	0.980955128683689
NOS1AP	0.762718268679787
NOS2	0.967657730411667
NOS3	0.792900571908238
NOSIP	0.933755643281415
NOSTRIN	0.799855110720408
NOTCH1	0.850042204314819
NOTCH2	0.973229292632618
NOTCH2NL	0.297807611521397
NOTCH3	0.869775659046294
NOTCH4	0.946239204453156
NOTO	0.190994316946879
NOTUM	0.583766402017371
NOV	0.53917561279198
NOVA1	0.179565371247705
NOVA2	0.201164060969809
NOX1	0.162946188713209
NOX3	0.142701128887394
NOX4	0.190359623371792
NOX5	0.310603140210994
NOXA1	0.817791532952477
NOXO1	0.401580857964015
NOXRED1	0.114371359811310
NPAS1	0.137728058087582
NPAS2	0.949360883479379
NPAS3	0.230618081978977
NPAS4	0.900107321110276
NPAT	0.90214341228448
NPB	0.392266917817427
NPBWR1	0.876009156022293
NPBWR2	0.256537459285184
NPC1	0.623086537525596
NPC1L1	0.31918753580787
NPC2	0.477100258543395
NPDC1	0.467002618325156
NPEPL1	0.248916532264297
NPEPPS	0.795074690629292
NPFF	0.028387029950572
NPFFR1	0.196158634082323
NPFFR2	0.0770780814321978
NPHP1	0.540993124309959
NPHP3	0.747388188073627
NPHP4	0.915706938849517
NPHS1	0.998961706875442
NPHS2	0.631957104930398
NPIP	0.000371403764994256
NPIPL1	6.70468011543405e-05
NPIPL2	0.000175836232138111
NPIPL3	0.00335955847537508
NPIPP1	0.114371359811310
NPL	0.964053240803073
NPLOC4	0.72746112032986
NPM1	0.962204396438344
NPM2	0.564192178815253
NPM3	0.913796382038008
NPNT	0.418511288470863
NPPA	0.800905186959344
NPPB	0.556871531441773
NPPC	0.731196952393116
NPR1	0.968157249032964
NPR2	0.943510992534458
NPR3	0.431751241736158
NPRL2	0.824138295266208
NPRL3	0.731196952393116
NPS	0.00384839136457357
NPSR1	0.151897313349171
NPTN	0.873862178291003
NPTX1	0.83824488290627
NPTX2	0.392605815311135
NPTXR	0.0594511158072997
NPVF	0.0073026634631522
NPW	0.402288659169227
NPY	0.109937961364763
NPY1R	0.641458827879372
NPY2R	0.170128448144275
NPY5R	0.268337073124988
NQO1	0.988626535882864
NQO2	0.889744783969843
NR0B1	0.78651501739589
NR0B2	0.999821160970872
NR1D1	0.999739447958167
NR1D2	0.979127478899746
NR1H2	0.995955379500103
NR1H3	0.99948505178054
NR1H4	0.968678698216638
NR1I2	0.995621337281936
NR1I3	0.944739474370892
NR2C1	0.989488793159383
NR2C2	1
NR2C2AP	0.53917561279198
NR2E1	0.993196212986324
NR2E3	0.986047944103055
NR2F1	0.99974530606079
NR2F2	0.943730558973541
NR2F6	0.991607895182084
NR3C1	1
NR3C2	0.99624395705033
NR4A1	0.998379223185706
NR4A2	0.998963866905172
NR4A3	0.977074998486609
NR5A1	0.99959806103132
NR5A2	0.961763423580884
NR6A1	0.99939060317563
NRAP	0.325807260423032
NRARP	0.731196952393116
NRAS	0.988335963082744
NRBF2	0.984797347244417
NRBP1	0.973294904543727
NRBP2	0.803306824756341
NRCAM	0.743901537554499
NRD1	0.879318181877482
NREP	0.114371359811310
NRF1	1
NRG1	0.965459503040164
NRG2	0.897676781394398
NRG3	0.638854999111574
NRG4	0.367693359849840
NRGN	0.114371359811310
NRIP1	0.111638282818709
NRIP2	0.641406232850208
NRIP3	0.789794306759407
NRK	0.0872262696837977
NRL	0.800905186959344
NRM	0.218610667740093
NRN1	0.282681495523763
NRN1L	0.093162965886905
NRP1	0.983321910662518
NRP2	0.986052740226072
NRSN1	0.538540603274718
NRSN2	0.108271190307156
NRTN	0.607038754527979
NRXN1	0.909428077737319
NRXN1B	0.114371359811310
NRXN2	0.861245193357848
NRXN3	0.893825989648638
NSA2	0.340912402459394
NSBP1	0.286800979290803
NSD1	0.95920357597397
NSDHL	0.654970207219506
NSF	0.570150658075938
NSFL1C	0.820155736798289
NSG1	0.114371359811310
NSL1	0.0683383475579949
NSMAF	0.493797442282692
NSMCE1	0.350238912823909
NSMCE2	0.460630038496854
NSMCE4A	0.0959414821224386
NSRP1	0.114371359811310
NSUN2	0.905152179107976
NSUN3	0.891999963183273
NSUN4	0.925350880066002
NSUN5	0.770362596979853
NSUN5B	0.0458343089787598
NSUN6	0.158969327112556
NSUN7	0.0295703189083392
NT5C	0.0316585401761593
NT5C1A	0.155805629094133
NT5C1B	0.00330837645292566
NT5C1B-RDH14	0.114371359811310
NT5C2	0.338439410249357
NT5C3	0.0135426809361723
NT5C3L	0.353805445421277
NT5DC1	0.233288889838109
NT5DC2	0.668665459221153
NT5DC3	0.277781527210558
NT5DC4	0.0438564793746531
NT5E	0.262449149725991
NT5M	0.0407631378934257
NTAN1	0.358451350463078
NTF3	0.618848958595341
NTF4	0.53917561279198
NTHL1	0.996979638014417
NTM	0.114371359811310
NTN1	0.859050300371553
NTN3	0.218061555201465
NTN4	0.45473540340405
NTN5	0.392658631340760
NTNG1	0.588719555288737
NTNG2	0.72994873541598
NTPCR	0.114371359811310
NTRK1	0.69664507666781
NTRK2	0.983138475081818
NTRK3	0.96328348957609
NTRK3I1	0.114371359811310
NTS	0.781199836008485
NTSR1	0.926893865143027
NTSR2	0.286688739177412
NUAK1	0.97932486851292
NUAK2	0.973476456995119
NUB1	0.73223711833098
NUBP1	0.781875515289007
NUBP2	0.797766359304368
NUBPL	0.71952176499682
NUCB1	0.860121132831175
NUCB2	0.889716130493575
NUCKS1	0.990594650577796
NUDC	0.954873196680376
NUDCD1	0.9328100209326
NUDCD2	0.507941756390889
NUDCD3	0.993273010079357
NUDT1	0.986591207335095
NUDT10	0.114371359811310
NUDT11	0.183537862213987
NUDT12	0.215392047561605
NUDT13	0.410086305379727
NUDT14	0.363187372353117
NUDT15	0.507941756390889
NUDT16	0.316289346031295
NUDT16L1	0.229923357269383
NUDT17	6.91357457028803e-07
NUDT18	0.955672782148616
NUDT19	0.17484446141333
NUDT2	0.753922444314162
NUDT21	0.964029414395726
NUDT22	0.0889084634559814
NUDT3	0.961006088600908
NUDT4	0.53917561279198
NUDT5	0.741582945072554
NUDT6	0.193974184835117
NUDT7	0.227713882454494
NUDT8	0.64475992184206
NUDT9	0.0402752088446056
NUDT9P1	0.53917561279198
NUF2	0.906254280153576
NUFIP1	0.635017891170163
NUFIP2	0.68599578928462
NUMA1	0.666777998159161
NUMB	0.99108570168642
NUMBL	0.93899916560346
NUP107	0.992070581838177
NUP133	0.940941861060756
NUP153	0.990643609312984
NUP155	0.823147280905868
NUP160	0.912412345194531
NUP188	0.842182010356819
NUP205	0.897561203603518
NUP210	0.785159102799812
NUP210L	0.122027063898117
NUP214	0.999999997324475
NUP35	0.95484921665292
NUP37	0.87080522977411
NUP43	0.715850083100598
NUP50	0.601650162440536
NUP54	0.726990115745028
NUP62	0.988446900653072
NUP62CL	0.272880672490443
NUP85	0.862328121122201
NUP88	0.587908477039387
NUP93	0.968774667612304
NUP98	0.911810917920756
NUPL1	0.764075792963243
NUPL2	0.986774583470546
NUPR1	0.748699532770243
NUS1	0.160088528188829
NUSAP1	0.88213297660948
NUTF2	0.94156220422927
NVL	0.701295085775991
NWD1	0.0949878770141703
NXF1	0.859623105616285
NXF2	0.236716518254027
NXF2B	0.0217585321185891
NXF3	0.92299927162506
NXF5	0.114371359811310
NXN	0.881117884838038
NXNL1	0.307483654878265
NXNL2	0.436686015299236
NXPH1	0.766168950345422
NXPH2	0.14590152562756
NXPH3	0.282681495523763
NXPH4	0.222196738875573
NXT1	0.994662342378644
NXT2	0.612236805200058
NYAP1	0.114371359811310
NYAP2	0.114371359811310
NYNRIN	0.230912229909725
NYX	0.282984776068359
O3FAR1	0.114371359811310
OAF	0.280799005809761
OAS1	0.612910824182051
OAS2	0.186060506951014
OAS3	0.316517808495865
OASL	1.92127703432765e-05
OAT	0.97707638021939
OAZ1	0.913768776187086
OAZ2	0.731196952393116
OAZ3	0.683114491083698
OBFC1	0.808016004939337
OBFC2A	0.961006088600908
OBFC2B	0.654627401681977
OBP2A	0.027723769882915
OBP2B	0.631081005508106
OBSCN	0.527882500616398
OBSL1	0.83072598777575
OC90	0.0223172586388155
OCA2	0.207582402267097
OCEL1	0.0417153910731621
OCIAD1	0.86542835267678
OCIAD2	0.230912229909725
OCLM	0.114371359811310
OCLN	0.931850835751717
OCM	0.076577014424316
OCM2	0.114371359811310
OCRL	0.546425902368441
ODAM	0.292109992523433
ODC1	0.999630873415446
ODF1	0.496008139918305
ODF2	0.600159294593392
ODF2L	0.186441872913235
ODF3	0.265691034461006
ODF3B	0.471208295418694
ODF3L1	0.251337333382427
ODF3L2	0.219534210420067
ODF4	0.190970126329718
ODZ1	0.211657005434703
ODZ2	0.251033947783297
ODZ3	0.266869691229163
ODZ4	0.254525562660071
OFCC1	0.133237890434892
OFD1	0.809628571621052
OFD1_2	0.114371359811310
OGDH	0.98111077128247
OGDHL	0.600107933369895
OGFOD1	0.0959183909630972
OGFOD2	0.904493212537974
OGFR	0.522011570383499
OGFRL1	0.125494270551186
OGG1	0.985254929730184
OGN	0.114371359811310
OGT	0.852538167619923
OIP5	0.192907707104032
OIT3	0.246183732013752
OLA1	0.53917561279198
OLAH	0.0486607508165913
OLFM1	0.680668572317616
OLFM2	0.80688581741987
OLFM3	0.853046606985606
OLFM4	0.261751015885639
OLFML1	0.272410885076604
OLFML2A	0.945061665863293
OLFML2B	0.143467835920863
OLFML3	0.965867773666132
OLIG1	0.987764789962795
OLIG2	0.85359060845846
OLIG3	0.988282342625084
OLR1	0.451286076764566
OMA1	0.324252729926811
OMD	0.107341949220026
OMG	0.594325812667069
OMP	0.53917561279198
ONECUT1	0.58273697160713
ONECUT2	0.991196345084554
ONECUT3	0.340912402459394
OOEP	0.357483169173141
OPA1	0.983437385263504
OPA1TV8	0.114371359811310
OPA3	0.343135957878515
OPALIN	0.307483654878265
OPCML	0.0664274500433283
OPHN1	0.759033683366385
OPN1LW	0.675121992488003
OPN1MW	0.114371359811310
OPN1MW2	0.114371359811310
OPN1SW	0.557461219414218
OPN3	0.496667221238542
OPN4	0.101842771242312
OPN5	0.401484641568274
OPRD1	0.597584069623162
OPRK1	0.780679487282297
OPRL1	0.684850683205608
OPRM1	0.654250477611237
OPTC	0.287674929760601
OPTN	0.978101896009506
OR10A2	0.0558597118238685
OR10A3	0.114371359811310
OR10A4	0.0820481559538376
OR10A5	0.0877012940348955
OR10A6	0.117588516877632
OR10A7	0.137684124773248
OR10AB1P	0.112339595209652
OR10AD1	0.124998525948094
OR10AG1	0.057082419464073
OR10C1	0.198838084433398
OR10D3	0.114371359811310
OR10D3P	0.296843018061419
OR10G2	0.0686914906185016
OR10G3	0.0654050843570166
OR10G4	0.114371359811310
OR10G7	0.0201811019360288
OR10G8	0.0671857204148401
OR10G9	0.098682865050099
OR10H1	0.114371359811310
OR10H2	0.111882465613815
OR10H3	3.74651525352745e-08
OR10H4	0.0262132941733381
OR10H5	0.0886928760728614
OR10J1	0.114371359811310
OR10J3	0.00631566931965174
OR10J5	0.120768802393358
OR10K1	0.105604765188839
OR10K2	0.0268148800352599
OR10P1	0.137372047520365
OR10Q1	0.0301467583656113
OR10R2	0.111624273492475
OR10S1	0.123856942754611
OR10T2	0.159315447380165
OR10V1	0.403624593339366
OR10W1	0.177889650402686
OR10X1	0.0187923707780948
OR10Z1	0.158282012148415
OR11A1	0.0486229616058224
OR11G2	0.147569849719390
OR11H1	4.75847968130299e-07
OR11H12	0.114371359811310
OR11H4	0.106789557082554
OR11H6	0.0654925313160239
OR11L1	0.132373650139128
OR12D2	3.28131135401024e-06
OR12D3	0.112790199258594
OR13A1	0.115095672618485
OR13C2	0.0164238312444646
OR13C3	0.0966626003738216
OR13C4	0.184878305724782
OR13C5	0.0838894148186669
OR13C8	0.0616657357049551
OR13C9	0.0889579026998193
OR13D1	0.0760985496922171
OR13F1	0.0411579793932089
OR13G1	0.000308699013151225
OR13H1	0.0777026756700928
OR13J1	0.0166564523839388
OR14A16	0.145196699226898
OR14A2	0.114371359811310
OR14C36	6.65572933261069e-05
OR14I1	0.00153804181433138
OR14J1	0.268386672094482
OR14K1	0.0241195782507681
OR1A1	0.148683131019478
OR1A2	0.0997736725817478
OR1B1	0.000384464841204251
OR1C1	0.139569369388182
OR1D2	0.0638268411433567
OR1D5	0.114371359811310
OR1E1	0.131036809538373
OR1E2	0.191622597381158
OR1F1	0.0544730118056306
OR1F2P	0.230912229909725
OR1G1	0.000675822501432996
OR1I1	0.149732503009904
OR1J1	0.149732503009904
OR1J2	0.369364257224493
OR1J4	0.11532641584683
OR1K1	0.128138715588496
OR1L1	0.130170169171391
OR1L3	0.184878305724782
OR1L4	0.129066670371535
OR1L6	0.00206659274856484
OR1L8	0.0152612187082633
OR1M1	0.0622209702682354
OR1N1	0.00447058402745506
OR1N2	0.0609888316885036
OR1Q1	0.0268362031459188
OR1S1	0.00597587508140788
OR1S2	0.0592102891050717
OR2A1	0.0351255063426078
OR2A12	0.114371359811310
OR2A14	0.114371359811310
OR2A2	0.110872652046176
OR2A25	0.0701826514252759
OR2A4	0.200976018291799
OR2A42	0.108428999355277
OR2A5	0.0541576421238838
OR2A7	0.201239953044655
OR2AE1	0.00536063636978107
OR2AG1	0.043239826666951
OR2AG2	0.0701965022272471
OR2AJ1	0.0541576421238838
OR2AK2	0.188514054768203
OR2AP1	0.0776420927621378
OR2AT4	0.384576474856523
OR2B11	0.199321977755687
OR2B2	0.408124746913313
OR2B3	4.70379629099271e-05
OR2B6	0.114371359811310
OR2C1	0.095359527973573
OR2C3	0.093910316683494
OR2D2	0.114371359811310
OR2D3	0.134176156535041
OR2F1	0.0066564997323358
OR2F2	0.164290439678792
OR2G2	0.0175314655517788
OR2G3	0.0943229519324064
OR2G6	0.199880641866587
OR2H1	0.104122279390863
OR2H2	0.100322279356035
OR2J1	0.0117033371111706
OR2J2	0.00257553319999417
OR2J3	0.0331113896464001
OR2K2	0.0189231732395292
OR2L13	0.280894017449134
OR2L2	0.171225858709962
OR2L3	0.282681495523763
OR2L5	0.171225858709962
OR2L8	0.171225858709962
OR2M2	0.114371359811310
OR2M3	0.134770445573168
OR2M4	0.0580513807692517
OR2M5	0.0393751166949096
OR2M7	0.122024377845905
OR2S2	0.015572854559737
OR2T1	0.128462654308744
OR2T10	0.0631589628432745
OR2T11	0.0715565931252123
OR2T12	0.138176552587708
OR2T2	0.128138715588496
OR2T27	0.151551090403722
OR2T29	0.00255945009465321
OR2T3	0.102245285555450
OR2T33	0.102664739417492
OR2T34	0.114371359811310
OR2T35	0.114371359811310
OR2T4	0.020897742366748
OR2T5	0.00117485805130558
OR2T6	0.0437335580830291
OR2T8	0.0730588201292813
OR2V1	0.114371359811310
OR2V2	0.114714460002377
OR2W1	2.66036978983102e-06
OR2W3	0.108732222274376
OR2Y1	0.0540535425181855
OR2Z1	0.0750748850038114
OR3A1	0.130023624865931
OR3A2	0.121686833390874
OR3A3	0.0711882782615223
OR4A15	0.125484344640900
OR4A16	0.172940330619534
OR4A47	0.114371359811310
OR4A5	0.0703528358840225
OR4B1	0.0609887527453398
OR4C11	0.114371359811310
OR4C12	0.00780739139461478
OR4C13	0.0142265753408200
OR4C15	0.099437012811706
OR4C16	6.50585584439779e-06
OR4C3	0.0612802974167355
OR4C46	0.114371359811310
OR4C5	0.0662169259277862
OR4C6	0.0561169401075204
OR4D1	0.000341279519878068
OR4D10	0.114371359811310
OR4D11	0.0140451259816593
OR4D2	0.105406154542152
OR4D5	0.00744293397823776
OR4D6	0.000661021361062506
OR4D9	0.0659140115700883
OR4E2	0.126607055782623
OR4F15	0.0359164395360869
OR4F16	0.000683535100850493
OR4F17	0.114371359811310
OR4F21	0.00199967756505028
OR4F29	0.000683535100850493
OR4F3	0.000683535100850493
OR4F4	0.114371359811310
OR4F5	0.114371359811310
OR4F6	0.163582897735523
OR4K1	0.0149380662097004
OR4K13	0.0543256244904102
OR4K14	0.108732222274376
OR4K15	0.0981807709946216
OR4K17	0.0166225337985512
OR4K2	0.158959658165846
OR4K5	0.192204443693358
OR4L1	0.0493615092538665
OR4M1	0.114371359811310
OR4M2	0.0597598846556082
OR4N2	0.137372047520365
OR4N4	0.0542205780494934
OR4N5	0.00552197830388128
OR4P4	0.119784890192018
OR4Q3	0.114371359811310
OR4S1	0.0362154594768301
OR4S2	0.175887189117886
OR4X1	0.114411359590311
OR4X2	0.178901753859664
OR51A2	0.0890285854603375
OR51A4	0.0705838212058564
OR51A7	0.0386042855760021
OR51B2	0.179716671189210
OR51B4	8.02158474439542e-07
OR51B5	0.00154507936496944
OR51B6	0.0174753646104332
OR51C1P	0.089640297752317
OR51D1	0.0223266218753409
OR51E1	0.115947479154729
OR51E2	0.350501943286053
OR51F1	0.263583629166676
OR51F2	0.0086999142798772
OR51G1	0.0124157745898719
OR51G2	0.114371359811310
OR51H1P	0.106589173862139
OR51I1	0.000767774176219308
OR51I2	0.0423797506311519
OR51J1	0.112837994633647
OR51L1	0.00956505142789844
OR51M1	0.00206626784747821
OR51Q1	0.0267122345681675
OR51S1	0.0647764278578772
OR51T1	0.0698309814707832
OR51V1	0.0117932946681709
OR52A1	0.159862257020093
OR52A5	0.118548438633524
OR52B2	0.114371359811310
OR52B4	3.57065571368383e-05
OR52B6	0.0551729265809608
OR52D1	0.0197382872382938
OR52E2	0.0143431642561025
OR52E4	0.0773154893558579
OR52E6	0.0296394971164291
OR52E8	0.0754169071261639
OR52H1	0.114371359811310
OR52I1	0.0324810005924902
OR52I2	0.0170909203241802
OR52J3	0.0487120155409607
OR52K1	0.114371359811310
OR52K2	0.0671710028244937
OR52L1	0.09303287415703
OR52M1	0.0615022438248296
OR52N1	0.0651508224083284
OR52N2	0.143208693049123
OR52N4	0.192204443693358
OR52N5	0.0118987354590781
OR52R1	0.0279113947008784
OR52W1	0.00142700413599215
OR52Z1P	0.0977515638310675
OR56A1	0.00641237817034152
OR56A3	0.166264321301857
OR56A4	0.0121019482329880
OR56B1	0.106976933806107
OR56B4	0.0700566180997373
OR5A1	0.150673706851230
OR5A2	0.0193323286290029
OR5AC2	0.0443308748247561
OR5AK2	0.0403647252085091
OR5AN1	0.325473310692126
OR5AP2	0.0267562606147849
OR5AR1	0.000312628922752189
OR5AS1	0.153832018161591
OR5AU1	0.054074072068156
OR5B12	0.192204443693358
OR5B17	3.39419517645845e-06
OR5B2	0.0148473775368218
OR5B21	0.192204443693358
OR5B3	0.00390005219076277
OR5C1	0.0391223582759064
OR5D13	0.00576070435221468
OR5D14	0.14950951317984
OR5D16	0.058755914458905
OR5D18	0.038763102534473
OR5F1	0.04141722723703
OR5H1	0.223038572739744
OR5H14	0.184878305724782
OR5H15	0.00972068700450015
OR5H2	0.0976434654320571
OR5H6	0.0382668606617651
OR5I1	0.000342836493573943
OR5J2	9.05842035271148e-07
OR5K1	0.163444536450258
OR5K2	0.114371359811310
OR5K3	0.00195845660355658
OR5K4	0.123856942754611
OR5L1	0.100457094503150
OR5L2	0.0229760434836977
OR5M1	0.114371359811310
OR5M10	0.114371359811310
OR5M11	0.114371359811310
OR5M13P	0.210406396797971
OR5M3	0.0962281473468529
OR5M8	0.0297304681296592
OR5M9	0.098550175830964
OR5P2	0.0212113219539237
OR5P3	0.0387700954350417
OR5R1	0.000672028394972064
OR5T1	0.00193373410130348
OR5T2	0.0137197048179046
OR5T3	0.00966170342431787
OR5V1	0.181357773566111
OR5W2	0.145702598420033
OR6A2	0.149207228926606
OR6B1	0.0583947706455434
OR6B2	0.0599211060706881
OR6B3	0.205280623535274
OR6C1	0.00149571582108374
OR6C2	0.119310974535754
OR6C3	0.119310974535754
OR6C4	0.0811670535018513
OR6C6	0.0675062021597298
OR6C65	0.0597598846556082
OR6C68	0.00507536730115372
OR6C70	0.0800664684318352
OR6C74	0.0446252162547953
OR6C75	0.114371359811310
OR6C76	0.103815084174983
OR6F1	0.0623515160556621
OR6J1	0.0329701382295330
OR6K2	0.0158820029903647
OR6K3	0.17086242629437
OR6K6	3.82827324156977e-05
OR6M1	0.0251853516064205
OR6N1	0.000123408072961881
OR6N2	0.000522028772023648
OR6P1	0.0457371808935904
OR6Q1	0.0068521937774164
OR6S1	0.102581013869264
OR6T1	0.0583947706455434
OR6V1	0.113708213193590
OR6X1	0.113708213193590
OR6Y1	0.0162212306695091
OR7A10	0.122169168848875
OR7A17	0.0581661175949195
OR7A2P	0.0217103781112214
OR7A5	0.0726209112618002
OR7C1	0.0465264872521721
OR7C2	0.0551729265809608
OR7D2	0.0977265132112539
OR7D4	0.107812996987451
OR7E24	0.0716115970840275
OR7E91P	0.230912229909725
OR7G1	0.0398705385963052
OR7G2	0.0605233813673744
OR7G3	0.0905855932402223
OR8A1	0.0423212920369613
OR8B12	0.0905855932402223
OR8B2	0.0400520861166034
OR8B3	0.00582786476493306
OR8B4	0.0841374700300588
OR8B8	0.115619583664153
OR8D1	0.131636861265345
OR8D2	0.0273579416207467
OR8D4	0.0359864661041558
OR8H1	0.00116235507370636
OR8H2	0.00139332419188453
OR8H3	0.03278275070785
OR8I2	0.00264832741797808
OR8J1	0.0933793820470426
OR8J3	0.180189121036258
OR8K1	0.0192337483378185
OR8K3	0.347882248822474
OR8K5	0.211585169103095
OR8S1	0.011758224884412
OR8U1	0.114371359811310
OR9A2	0.0786050581695292
OR9A4	0.192204443693358
OR9G1	0.114371359811310
OR9G4	0.106098326954075
OR9I1	0.237519831801784
OR9K2	0.0315377368867313
OR9Q1	0.0695579082536366
OR9Q2	0.000234870515838660
ORAI1	0.541847567668981
ORAI2	0.955672782148616
ORAI3	0.494856486474126
ORAOV1	0.323281555783477
ORC1	0.114371359811310
ORC1L	0.93444179851898
ORC2	0.114371359811310
ORC2L	0.67008162289291
ORC3	0.114371359811310
ORC3L	0.656044888562853
ORC4	0.114371359811310
ORC4L	0.972996344199922
ORC5	0.114371359811310
ORC5L	0.945149854881108
ORC6	0.114371359811310
ORC6L	0.981884029388135
ORF15	0.114371359811310
ORM1	0.725118336324052
ORM2	0.184878305724782
ORMDL1	0.644506307696875
ORMDL2	0.54469923272101
ORMDL3	0.949008201173256
ORPHAN	0.114371359811310
OS9	0.700104229364255
OSBP	0.987253289596866
OSBP2	0.572516214212067
OSBPL10	0.663806933244415
OSBPL11	0.908464923767906
OSBPL1A	0.638040617104522
OSBPL2	0.756787129158817
OSBPL3	0.762458897931239
OSBPL5	0.85621708893186
OSBPL6	0.883654243586424
OSBPL7	0.15707050946268
OSBPL8	0.860045273168156
OSBPL9	0.903404741917064
OSCAR	0.119055192654541
OSCP1	0.230912229909725
OSGEP	0.909383941592334
OSGEPL1	0.399250897586049
OSGIN1	0.955240773771723
OSGIN2	0.410025252997104
OSM	0.944101242585697
OSMR	0.983630945047506
OSR1	0.921281925537639
OSR2	0.95484921665292
OST4	0.114371359811310
OSTALPHA	0.230912229909725
OSTBETA	0.230912229909725
OSTC	0.114371359811310
OSTF1	0.882829972444377
OSTM1	0.733503448440693
OSTN	0.114371359811310
OTC	0.936950049173916
OTEX	0.53917561279198
OTOA	0.349630655073582
OTOF	0.71179473850258
OTOFE48	0.114371359811310
OTOG	0.130082009179536
OTOGL	0.114371359811310
OTOL1	0.199551345678875
OTOP1	0.209346601756198
OTOP2	0.167051086058085
OTOP3	0.0680182565228025
OTOR	0.184878305724782
OTOS	0.438142882840391
OTP	0.748728429812909
OTUB1	0.876156381289485
OTUB2	0.745025217113602
OTUD1	0.595369307841023
OTUD3	0.542947775841657
OTUD4	0.941589178777926
OTUD5	0.77245036829278
OTUD6A	0.114371359811310
OTUD6B	0.573749933029526
OTUD7A	0.102214084080118
OTUD7B	0.992558366647942
OTX1	0.428674508357575
OTX2	0.79626582823334
OTX2OS1	0.230912229909725
OVCA2	0.130993832477044
OVCH1	0.0520983482563419
OVGP1	0.0272416958508233
