Gene	score
TAF7L	0.520966418
ZNF283	0.520886223
CYP19A1	0.520870115
SPIRE2	0.520771669
SLC39A2	0.520423651
CRP	0.520374151
FPR1	0.520330044
LARP1B	0.519789557
CCIN	0.519619281
F5	0.519547935
HNMT	0.519301405
PDE9A	0.519140393
ARSI	0.519100365
C11orf71	0.518976961
ERAP1	0.51865632
PYROXD2	0.518578544
NPAP1	0.518487703
CDR2	0.518446223
UNC13C	0.517584127
PMVK	0.517374998
C20orf26	0.517166145
MOB3A	0.516986536
ZNF320	0.516765862
PKP4	0.516669766
MAP10	0.516508685
PTGR2	0.516429181
FKBP15	0.515750497
GM2A	0.515242158
RBM44	0.51521886
TSPAN17	0.515121589
EPB41	0.515103683
TSPYL6	0.51497869
C2orf44	0.514967352
MAGEB1	0.514952281
GAK	0.514942602
PLCZ1	0.514852175
BEND4	0.514720337
ZNF337	0.514676645
AGL	0.514665929
ITGAV	0.514600875
BMP3	0.513795399
NMNAT1	0.513693635
POU6F2	0.51357113
ZNF75D	0.512925076
DAD1	0.512414871
TMEM135	0.512299556
C10orf54	0.511743169
ALG3	0.511721668
TTC9C	0.511487029
CD72	0.511429648
RFPL1	0.511237664
TRIML2	0.510660606
HTR3B	0.510217667
ADAMTS9	0.510006395
RNF126	0.509392903
FBP2	0.509211151
GPR155	0.509005479
PPP2R1B	0.50889846
ST6GAL1	0.508042932
TCAIM	0.507996267
SSMEM1	0.507968821
PRELP	0.507763148
PPIC	0.507754576
GP1BA	0.507678114
ARHGAP32	0.507438774
OR1A1	0.507430478
OR2B11	0.507174752
FER	0.507122349
ZCWPW1	0.506770321
ARHGAP30	0.506237716
GTF2F1	0.505580878
OR8D4	0.505372094
ZNF185	0.505300334
SUGCT	0.50520963
COMMD5	0.504875715
CXorf22	0.504640177
DSC1	0.504580238
OR5H6	0.504474948
TXK	0.504458701
ELP5	0.504010163
NUDT17	0.503850257
ATE1	0.503701965
RNF122	0.503686894
ECE2	0.503223215
GC	0.503088543
OR10G9	0.503028881
OSGEP	0.502944538
HSPB8	0.502833924
RNF17	0.502814083
OR8B2	0.502291778
JRKL	0.502284174
CCDC137	0.502161945
CDKN1B	0.50172509
MRPS23	0.501348036
ZNF330	0.501150037
JKAMP	0.501045092
VPS53	0.500825801
IL13RA2	0.500753487
C17orf78	0.50054498
MXRA5	0.500294302
PHYKPL	0.499592043
CAST	0.499331962
CCDC107	0.499189132
CYP11B2	0.499169913
AASS	0.499139287
CEP41	0.498313625
TBPL2	0.498288252
PAQR7	0.498082718
NEK7	0.497427608
WBP2	0.497317686
OR2L3	0.497012461
CAMLG	0.496809278
METTL24	0.496749961
MICU3	0.496655041
TRIB1	0.496624968
ACAD11	0.496562056
SH3BGR	0.49652106
PVR	0.495956515
MAP7D3	0.495815068
ERCC6L2	0.495446862
OR14C36	0.494917506
INPP5F	0.494865103
SLC47A2	0.494768731
RAET1E	0.494564441
PGM3	0.494541834
TNRC6A	0.494513835
SYCP2	0.494267858
SLC37A2	0.494211169
AUH	0.494157244
EIF2B5	0.494132564
MAPRE1	0.493921568
RMND1	0.493725367
KRR1	0.493110493
IL4	0.492958053
RPS6KC1	0.492716017
UGT1A5	0.492610795
ELL3	0.492009402
TDRD7	0.491867678
MRPL46	0.491769163
TSSK4	0.491679013
SSTR2	0.491520006
TNFSF14	0.491511018
FHL3	0.491387407
SGOL1	0.491166595
TAT	0.49097869
CCDC27	0.490329733
SLC26A5	0.49027325
IRF3	0.490046631
MBTPS2	0.489970169
ZNF398	0.489863288
ZNF174	0.489625054
FOXN4	0.489284087
NTN5	0.489096182
VIPR1	0.48894872
SMPD1	0.488857879
CTSH	0.488499214
DUSP2	0.488401943
TBX19	0.488358803
DCUN1D4	0.488272594
PLG	0.487925889
EXD2	0.487738329
PPHLN1	0.487584645
SNX15	0.487311913
APCS	0.487162585
LPL	0.486817055
SIRT3	0.486578268
MOCOS	0.486352616
DACH2	0.486221953
SFXN3	0.486205569
NMUR1	0.486154894
MBOAT2	0.486101108
VAPA	0.486006049
LDHA	0.485684785
RNF115	0.485450561
XXYLT1	0.485225738
ETFA	0.485201749
SLC25A6	0.485130472
VAV3	0.484891961
PLBD2	0.484860506
SLC37A4	0.484769042
PDLIM1	0.484623931
SDK2	0.484546363
HMMR	0.484142899
NOP2	0.483965157
CES2	0.483852815
KRT23	0.483483987
INPP5K	0.483460412
PCCB	0.483245545
NTAN1	0.483173162
CORO7-PAM16	0.483112256
SLC2A7	0.482875888
SNX19	0.482284934
SLFN5	0.48197169
MSRB3	0.481678633
HPSE2	0.481489967
CHM	0.481439638
LPCAT1	0.481359927
COMMD3-BMI1	0.481224079
CD1D	0.481220761
AGK	0.48114264
TAF5L	0.481052835
SYNPR	0.48094955
WWC1	0.480754939
DCAF8L1	0.480649648
PDLIM5	0.480538205
ASPN	0.480527074
DCTPP1	0.480450474
SNAPC3	0.480353895
PNMA5	0.480312968
TAPBPL	0.480274046
DTNB	0.480238303
KIAA1715	0.480058625
RIPPLY3	0.48000719
TCTEX1D4	0.4798907
SLC38A11	0.479547106
HSPG2	0.479453845
SNAP47	0.479446793
GALNT8	0.479182634
ZNRF1	0.479088128
CAV3	0.478984566
PKNOX2	0.478823416
CLCA1	0.478413108
ATAD3A	0.478366373
AOC1	0.478291847
PDXDC1	0.477679462
LECT1	0.477670129
WDFY1	0.477184189
SEC16A	0.47702055
B4GALT7	0.476692027
YTHDC2	0.476447847
MTO1	0.476396481
SECISBP2	0.476377124
ATXN7	0.47604625
LYNX1	0.475807463
HSPA4	0.475139633
ESD	0.474998669
FAM64A	0.47463634
SMUG1	0.474607373
C9orf117	0.474431636
OTUB2	0.474120258
MCTP1	0.474063084
HHIPL1	0.473848286
CDO1	0.473773346
ZC2HC1C	0.473647937
CEP57L1	0.473191103
CD209	0.473118097
DCBLD2	0.4730341
CAPN3	0.472788469
RGS16	0.472081854
NAPB	0.471864567
SPACA4	0.471777044
LGMN	0.471443406
PLEKHA4	0.471440433
ITIH5	0.471357334
EGFL8	0.471117372
B9D2	0.471100365
DNMBP	0.470924281
TRIM60	0.470604055
CCDC12	0.470019876
IL18RAP	0.469795883
PEX7	0.469590003
RFX5	0.469579357
GEN1	0.469107866
BMP2K	0.469059956
E2F8	0.468762474
TAS2R39	0.468681726
FAM101A	0.468643841
OR2T2	0.468637204
METTL12	0.468370349
SPINT2	0.468179471
ZNF275	0.467884409
ZNF664-FAM101A	0.467506732
C16orf59	0.466749443
COL6A1	0.466689158
C17orf97	0.466541558
CYP4X1	0.466346394
PPP1R15A	0.466191673
HSD11B1	0.466032942
ZNF136	0.466008607
CRYBA1	0.465962633
FAT2	0.465650841
DUOX1	0.465579495
GOPC	0.465524188
PRSS22	0.465389378
ENTPD1	0.464937935
NUTM2G	0.464418535
RGL3	0.464275981
CCDC43	0.46388828
PTPN22	0.463442645
CD300E	0.463081629
PRKRIP1	0.462933545
HCAR3	0.462632953
HOOK2	0.462562644
LGI4	0.462526902
MAML1	0.462518536
BPIFB1	0.461941478
SAMSN1	0.461918388
C11orf63	0.461689901
C9orf64	0.461556404
EPHA3	0.461469573
RAB19	0.461444408
NCAPH	0.461134759
PGM5	0.461126393
MARCH9	0.461017715
FAIM	0.460442731
TBC1D17	0.460286144
PRRG4	0.460096787
IGDCC3	0.460063949
WDR35	0.460039406
C16orf91	0.45937759
TMEM87B	0.459142536
GP2	0.458924143
DYX1C1	0.458816502
IDO1	0.458535059
CARF	0.45839541
MKL1	0.458374393
NEXN	0.458346394
CIB1	0.45827166
SCG2	0.45796851
CATSPERG	0.457470748
ABRA	0.457400923
RIC8A	0.457332204
AK2	0.457157296
OSCP1	0.456773881
UQCRC2	0.455300645
TNMD	0.45491405
RMI1	0.454838901
CBLN3	0.45427249
ZNF260	0.454231632
TMEM161A	0.454219395
ZSCAN21	0.454081612
TMEM205	0.452800982
OR4F6	0.452712145
OR2L13	0.452571251
LAMA2	0.452406367
VN1R4	0.452313866
AXIN2	0.45231041
BEST3	0.451979882
EPCAM	0.451669472
HLA-DMA	0.45156031
ELOVL3	0.451244716
PRKD1	0.451154911
RIF1	0.451136038
CCDC146	0.451135208
AMHR2	0.450971223
CEBPZ	0.450690956
GRIN2C	0.450433779
ERICH5	0.450369346
NAB1	0.450325723
MMS19	0.44989191
CBS	0.449827201
PLEKHA7	0.449486787
TNIP2	0.44947856
MFAP2	0.449424359
WDPCP	0.449196979
ZNF230	0.448861543
MMP25	0.448802088
ZNF280D	0.448800359
NEK8	0.448534887
IFT74	0.448304049
MTA3	0.448122505
MOG	0.44793778
TMEM190	0.447676109
NINJ1	0.447539847
ETFB	0.447532795
STEAP2	0.447483019
C9orf116	0.447243679
GRHPR	0.447213744
OGN	0.446614148
CXorf58	0.446611936
TMEM147	0.4464297
ZFP28	0.446428663
C5orf22	0.446097306
NFKBIE	0.445398642
NRK	0.445335177
CABYR	0.445138976
KLK12	0.445052421
FARS2	0.444986329
OVCA2	0.444976304
ALS2CL	0.444451027
SLA2	0.444173525
CD80	0.443958382
ADA	0.44350528
CES1	0.443462002
NLN	0.442860195
ROR2	0.442502912
TBC1D10C	0.442033357
SHQ1	0.441491488
SYT10	0.441088992
TRAF1	0.440860022
SLC16A7	0.440749132
EHF	0.439981127
PIPOX	0.439879777
ITIH3	0.439866157
NUP35	0.439559481
CUTC	0.439359132
SSTR5	0.439080385
CCM2	0.439075891
PLEKHF1	0.438974403
PTF1A	0.438876164
P2RX7	0.438866693
POC1B-GALNT4	0.438851622
FGFR1OP2	0.438812838
B4GALNT2	0.437966436
GGT5	0.437912926
ASB17	0.437367531
CD86	0.437276206
LAMA3	0.436980107
RBM48	0.436932612
CABP4	0.436896939
SGCE	0.436566135
CDH19	0.436497762
OR10C1	0.436407059
ZNF750	0.436346981
GEMIN5	0.435736048
SPESP1	0.434811455
RFXANK	0.434637239
CYLC1	0.434160217
FGG	0.434077049
TIMMDC1	0.434075252
ZFYVE16	0.433977635
PLSCR1	0.43371237
SHROOM4	0.433548454
USP6	0.432797179
SAMM50	0.432626972
SURF1	0.432581621
C20orf194	0.432538067
PRDM4	0.432483105
ZNF645	0.432208645
TRMT10B	0.432144697
RNF185	0.43171517
DAPK2	0.431408493
APOBEC1	0.431368257
PRKCSH	0.430938108
INO80C	0.430857222
MAPK6	0.430751309
FAM53A	0.430529943
STKLD1	0.430432465
SYNE3	0.430425414
RBMS2	0.430077879
NLRP7	0.430019669
ATPAF2	0.429938851
TMEM101	0.429834874
C15orf27	0.429772516
ENG	0.429719905
MYO18B	0.42959823
BDKRB2	0.429485542
RNF169	0.429365527
HMBS	0.428518225
TTC38	0.428427038
SLC22A11	0.428107987
SFTPA2	0.427722636
ZNF92	0.427618452
RBAK	0.427341157
SLC2A14	0.427164797
CDH5	0.426325515
ZNF354B	0.426248501
P2RX4	0.426221262
ANKRD12	0.425823951
SLC5A11	0.425496396
TM4SF19	0.424923625
TMF1	0.424772844
DFNB31	0.424747058
PPP6R2	0.424642735
SCGN	0.424304741
ID1	0.424011061
CHRDL2	0.423906117
DLD	0.423854266
CDH3	0.423741371
ZNF789	0.423462486
SRPK3	0.423410221
GALNT12	0.423383536
BRD9	0.423315716
MRPL9	0.423101609
DHX33	0.422993
MAP7D2	0.422937762
LRRFIP1	0.422449541
OXGR1	0.422383657
BOK	0.422015313
EIF3J	0.421842479
CEP55	0.421812337
ZNF429	0.421340846
RTFDC1	0.42110676
FAM107B	0.420836862
ZNF586	0.42082269
TPRG1	0.420621442
CLEC17A	0.420569868
DSG2	0.420206986
PPP1R16A	0.420123403
BRINP2	0.419944071
CYP51A1	0.419840371
CLEC10A	0.419705284
SUCLA2	0.419693393
ICA1	0.419402893
SHF	0.419187888
GUCD1	0.419063309
NAA16	0.418713217
POLR3GL	0.418711696
ZPLD1	0.418562367
CD320	0.418403152
ANKRD37	0.418123507
SLC35G1	0.418116525
FCRL5	0.417985862
C3orf30	0.417347483
SOWAHA	0.41663755
LYST	0.4165418
ZMYND10	0.416297413
MUTYH	0.415752364
PTPN18	0.415666292
CXorf23	0.415263935
CC2D2A	0.415204065
MDGA2	0.415154012
EEF1B2	0.415129954
KDM8	0.41509912
RPL10L	0.414600252
FAXDC2	0.414405157
TSR3	0.413761662
TNFSF8	0.413296877
ZNF385D	0.413152042
ZNF506	0.413080834
MFAP4	0.412926805
UST	0.412737724
UNC13D	0.41257768
VGLL1	0.412513524
TRAPPC10	0.412504606
DEPDC1B	0.412246185
PRUNE	0.412200695
PRSS3	0.412077775
LAYN	0.412045905
SYCE1	0.411890216
SDC3	0.411132719
NDUFB8	0.41080392
RNLS	0.410774469
SLC35E1	0.410772741
COIL	0.410729601
IL15RA	0.410714807
OR8G5	0.4106651
IL31RA	0.410553933
MRGPRE	0.410502014
ZFP1	0.409272058
TAS1R2	0.408429596
MRPL44	0.408239894
FUT3	0.407463938
HEMGN	0.407193764
ANXA1	0.407128018
C22orf42	0.406824176
SH2B3	0.406620163
ROPN1L	0.406366443
LIPT1	0.406361741
ASB4	0.406251128
TNS4	0.405776802
NUBPL	0.405363936
PIP5KL1	0.405026495
LRRN1	0.404473911
POLQ	0.404391987
CHRM5	0.404253513
IMPA1	0.403930659
MBIP	0.40392423
COG1	0.403911924
APOBEC3H	0.403638362
PARVB	0.403091032
HIST1H1B	0.403022797
ZNF829	0.402873399
C6orf211	0.402672428
ARMC2	0.402651411
NUP37	0.402495308
ZNF667	0.402093296
LURAP1	0.401846281
TMEM45A	0.401787864
OR2M4	0.401585095
AMT	0.40134534
KRT16	0.401268186
C19orf10	0.401103649
RAPGEF5	0.400887952
PBK	0.400704748
SPATA16	0.400309511
STRN3	0.400181337
MSANTD1	0.400168064
AZU1	0.399918768
DCLRE1B	0.399836499
PTPN3	0.399543096
COL7A1	0.399505142
ZNF799	0.398621684
TMEM99	0.398565824
THAP6	0.39840737
PNKD	0.397943414
CLPTM1L	0.397183498
ZNF121	0.397069842
SLAMF9	0.396213277
LACTB2	0.395221487
C6orf47	0.395116818
GLP2R	0.394999983
LAMA4	0.394860056
TTC23L	0.394706649
NRBP2	0.394596588
KRT27	0.394123715
HNRNPAB	0.393849462
GPR153	0.393598161
CALCOCO1	0.393352875
LAT2	0.392791787
LIPE	0.392786395
PODXL	0.392517811
FBLIM1	0.39234553
CKLF-CMTM1	0.392327555
GIPC2	0.392277087
SCG3	0.391517517
MYO1E	0.390746885
MIER2	0.390498557
SCAMP2	0.389965468
RSU1	0.389673931
MATN3	0.389387027
LRRC71	0.389251802
CELA2B	0.389146166
PEX11B	0.389087126
MUSK	0.389016609
SLC16A12	0.388672255
DBNL	0.388141931
TUBA8	0.387855995
WISP2	0.387750704
SUSD4	0.387655023
PXYLP1	0.387344614
MUM1	0.387230267
ALDOB	0.387110735
HIRIP3	0.386614494
SERTAD2	0.386325101
FAM187B	0.386236333
SLC36A1	0.386190014
ESYT3	0.386140652
MAP4K2	0.386094195
SLC30A5	0.385897095
TGM1	0.385673448
C15orf39	0.385576384
C1orf158	0.385080904
ARHGEF39	0.384721962
SRL	0.384046527
CCDC64B	0.383879224
CSGALNACT2	0.383769716
FBXO41	0.383626817
ZBED1	0.383416374
SELE	0.383336732
NLRP1	0.38310873
DNAJC6	0.382942602
FAM13C	0.382826181
TMEM176A	0.382607511
SARAF	0.382564303
ZNF189	0.382341624
SEC13	0.382297655
SLC12A7	0.382269656
CLDN6	0.382160286
INPP5A	0.382123784
RSPH9	0.381920116
IMPG2	0.381853748
ATP6V1H	0.381775903
DRAP1	0.381353843
VRK1	0.381003267
SOAT2	0.380623931
ALDH5A1	0.379993294
PROM2	0.379561209
CSNK1A1L	0.379010491
LILRA6	0.378820374
AKR1C2	0.378674571
RBM41	0.377872621
MYO7B	0.37784324
GFI1B	0.377601618
GTF2E2	0.377460516
ARHGAP11B	0.37745464
AMZ2	0.377425742
DCHS2	0.377420903
XDH	0.377152457
LAMB1	0.376878204
INTS10	0.376847578
DAZL	0.376844259
KCNS3	0.37681391
FOXI2	0.376570214
NDUFA13	0.376520783
GGA1	0.376389015
LRRC45	0.376310341
CPLX3	0.376238787
GORASP1	0.375863392
HIST1H2BH	0.375809883
ARHGAP17	0.375393698
AMER1	0.374990235
KLK10	0.374888747
MICAL2	0.374627629
ANXA10	0.373949913
C9orf72	0.373706355
ZNF606	0.373606319
CCKAR	0.373465355
DHDH	0.373028846
COL13A1	0.373010456
EFS	0.372148499
SIGLEC10	0.372137507
WIPI1	0.372102456
CCNJL	0.372083859
FAM171B	0.37204708
VTN	0.371577594
ASNSD1	0.371458062
TANGO6	0.371325118
MEOX1	0.37094274
ARMCX6	0.370868145
OAS3	0.37064754
CNR2	0.370577715
APLP1	0.370025752
TESK2	0.369876839
POLR1C	0.369345893
CHST4	0.369193522
NSUN4	0.369105584
LAIR1	0.368955495
TESPA1	0.368831815
CTAG2	0.368605818
CEP85L	0.368571873
FIBP	0.368309442
CLCA4	0.368018873
CCDC80	0.367724434
CA2	0.367686894
OTC	0.367642787
OSM	0.367240775
ODF1	0.367080316
ASB15	0.367064277
TRAF3IP2	0.366993
CD163L1	0.366930573
PER3	0.366871602
FYB	0.366592786
GINS3	0.36647595
TULP3	0.366330009
CA14	0.366304015
UNC93A	0.366231286
NECAB3	0.365988351
MUC1	0.365469089
GATA4	0.365392696
NOL8	0.365161029
VWF	0.365121554
JAM2	0.364786325
CEP85	0.364735581
CYP39A1	0.364680551
NT5DC1	0.364473081
LRRN2	0.363896438
PRR19	0.363869614
SLC7A7	0.363745243
GPATCH4	0.363677008
IGSF21	0.363617207
DCP1A	0.363547935
UTRN	0.36354441
DNER	0.363493804
LIX1	0.363274167
APLNR	0.363133756
DUSP26	0.363057571
PDPR	0.362860886
KIF17	0.36283745
RD3	0.362603156
PIF1	0.362281063
FASTKD3	0.362102076
IL17RD	0.361901865
CREB3L2	0.361892532
CATSPER1	0.3617235
EFHC1	0.361292867
SLCO4C1	0.361284848
OOEP	0.361005894
HDGF	0.360906134
ENPP1	0.36041971
TICAM2	0.360286628
RNF43	0.36015396
PLXNA3	0.360133843
KRIT1	0.359998825
PKD2L1	0.359997304
RNF157	0.359989561
SMYD1	0.359984998
LDLR	0.359220242
SPRED1	0.359138665
SLC9C1	0.359117026
RANBP2	0.359069877
ZNF589	0.359029226
LHCGR	0.358455556
SLCO6A1	0.358300213
CCDC61	0.358223198
ZNF598	0.358208265
PADI2	0.357963601
FBXO34	0.357917766
WRAP53	0.357776457
CPQ	0.357696262
FHOD3	0.357681536
SFTPA1	0.357663008
CCT4	0.357281529
DNAJC16	0.357161859
FMOD	0.357131371
NRN1L	0.357049448
OR2T34	0.357013291
SNUPN	0.356878688
TRAIP	0.356789298
ACADM	0.35641729
CSPP1	0.356325757
FAM3A	0.35567528
CLN6	0.355370746
ESX1	0.355366114
ZSWIM2	0.355228884
TOX	0.355067319
PON2	0.354924558
DNAH9	0.354857222
CUL7	0.354396654
PRMT3	0.354031214
RPE65	0.353717209
KRT17	0.353497641
VWA1	0.353365596
DTYMK	0.353297292
RNF216	0.353155637
GKAP1	0.352022054
SERPINE3	0.351891944
SP140	0.351452255
OLR1	0.351196322
PGBD3	0.35112947
ZNF273	0.350999775
TIRAP	0.35097067
CASP1	0.350389948
TH	0.350336162
SYNE4	0.350104495
TMC2	0.350048221
ANKRD23	0.349782955
PTGIR	0.349345685
PAPLN	0.349049517
UPP1	0.348347396
ARPC4-TTLL3	0.348076393
DPP3	0.348064018
NUDT19	0.34777656
C10orf62	0.347639468
APMAP	0.347156501
SH2D6	0.346974956
KNG1	0.346440208
DDX25	0.3461999
GRPR	0.346040409
SIT1	0.345951088
HUS1	0.345339809
WDR92	0.345239565
AHSA1	0.345129297
TTYH2	0.345103303
TRMT13	0.344853108
MRPS27	0.34468857
VTI1A	0.344492231
CHMP1A	0.344276949
ATXN3L	0.344202077
EFNB1	0.343472856
SCN11A	0.343458822
BNIP3	0.343250799
TSPAN10	0.343081975
VWA5A	0.342913704
FAM129C	0.342802814
WSCD1	0.342492197
KRTAP10-8	0.342343698
OR2H2	0.341974248
OR14A16	0.341929104
CTSA	0.341893569
RP1	0.341604107
NME4	0.341511606
CCDC28A	0.341358129
PPM1F	0.341298052
PYGO2	0.34121765
COG4	0.340282065
BBS2	0.339956377
LMNTD2	0.339806841
TMEM33	0.339721945
VPS8	0.339148343
ALKBH2	0.339026184
ZNRF4	0.338532501
TMEM237	0.338383449
OPN4	0.337473029
PRCP	0.337440536
SLC10A6	0.337316718
CEP152	0.337192001
TNC	0.337117821
DCAF17	0.336756391
MRS2	0.336286144
AHSG	0.336263261
CCDC83	0.335962599
ENKUR	0.335910956
NSMCE4A	0.335845348
PDCD2L	0.335738537
CENPK	0.335696504
RNPEP	0.335172471
NRSN1	0.334951658
HEXDC	0.334860609
CRYZL1	0.33459804
IQCH	0.334488947
TCEB3	0.334379163
CABP5	0.334262189
NAGK	0.334004321
PDIA6	0.333871515
DPCD	0.333852849
ARRDC4	0.333736912
PLA1A	0.333626298
MAGEL2	0.333514648
HERC5	0.333126463
RHBDD1	0.33308837
CASP3	0.332932819
NOL6	0.332606578
IDS	0.332400698
F10	0.33215956
PLD1	0.332117596
LMAN1L	0.332089528
FAM213A	0.331814376
RFPL4B	0.331799858
FAM9A	0.331426468
ZNF157	0.331299746
C1QTNF9B	0.331070845
PDE1A	0.330902643
UGT2B28	0.33060924
AGBL5	0.330455487
NEMF	0.330390778
SDS	0.329722118
CNOT10	0.329672411
OVGP1	0.329492594
VPS33B	0.329477799
OR10H1	0.329393042
SLC25A40	0.329239081
RNMTL1	0.328709241
LRRC58	0.328665618
OR2AT4	0.328658912
KCTD14	0.328249434
DKK4	0.328234363
SETD4	0.327774071
FUZ	0.327646313
TMEM214	0.327637533
CD2	0.327443267
GLA	0.327410498
PTRHD1	0.327008832
ERMARD	0.326826734
RPAP3	0.326622168
OR6M1	0.326621891
PRDM5	0.326441936
GUCY2F	0.326210615
ARPC5	0.325561036
USP10	0.325123075
ATP1A4	0.325107243
CD74	0.325016471
CCDC159	0.324722792
NHP2	0.324362813
CEACAM1	0.324324928
SLC2A4RG	0.324147047
SPEF2	0.324002143
ZNF417	0.323854889
TRAK2	0.323791562
SLC25A38	0.323068356
NPM2	0.323021967
GALNT10	0.322987953
MBNL3	0.322982838
C17orf74	0.322682936
ANKRD55	0.322239168
HLA-DQA2	0.321809433
TFB1M	0.321408113
FERMT1	0.321290447
SLC4A11	0.321225877
OPN1SW	0.32087053
ADNP2	0.32042448
KRT5	0.320273976
RGS22	0.3202242
BLZF1	0.320177742
GDPD5	0.320165091
SDF2L1	0.320133497
FZD4	0.319533003
BIRC8	0.319507423
AKR7A2	0.319090963
FGF11	0.319019064
FTSJ3	0.318780345
ZDHHC21	0.317298467
ANXA2	0.316628217
PHYHD1	0.316473772
RGP1	0.316394822
TSR1	0.316306262
ASB3	0.316119117
ZBED6CL	0.316070516
MTFR1L	0.316036364
ASRGL1	0.316020533
ID3	0.315875905
SLC25A19	0.315412088
ITPRIPL1	0.315378558
C12orf40	0.315350559
TAS2R60	0.315320071
ZNF540	0.315117579
CENPN	0.314932301
NTPCR	0.314608272
F11	0.31452144
USP44	0.314405641
C16orf45	0.31428846
SERPINF2	0.314189046
ENGASE	0.314097997
GOLM1	0.314019185
TBC1D2	0.313585648
PRB3	0.313535733
SH2D3A	0.313338288
EVI2A	0.313265698
PARS2	0.312997183
KCNH6	0.312901364
NGF	0.312835203
SLC25A16	0.312808656
REP15	0.312506887
AIFM3	0.312338132
VAT1L	0.312217702
TLL2	0.311491246
ZNF285	0.311438635
RALYL	0.311368465
FAM134C	0.311313296
ALAS1	0.311297534
HSH2D	0.311186713
LITAF	0.310446223
FCGR2A	0.310438411
KIAA1751	0.310422164
CMTR2	0.310030522
CCR2	0.310004736
KRTAP10-6	0.309897786
ACMSD	0.309803488
CD40LG	0.309785375
TECPR1	0.309764427
HEATR3	0.309627128
NET1	0.3094171
IL24	0.309312225
HMGCS2	0.309195942
AOX1	0.308838729
KDELR3	0.308601808
PBXIP1	0.308454968
NRL	0.30798002
PTGDR2	0.307932526
PPP4R4	0.307926995
SLC6A18	0.307555748
SDE2	0.306098135
ZNF416	0.306016557
CERS3	0.305733248
ZNF438	0.305576799
GPBAR1	0.305412952
ABHD6	0.304438307
EFHD1	0.304395582
SERPINB12	0.304352927
IMP4	0.304256209
ATP6V0A4	0.304154237
TPMT	0.304042863
SLC39A1	0.303930313
HMGCL	0.303642649
SH3GL2	0.303507631
PRDM2	0.303402478
IL2RB	0.303277554
ALS2CR11	0.303034964
CCDC92	0.302917092
GAPDHS	0.302598593
PRSS35	0.302512245
ZNF14	0.30245203
CAMKMT	0.302337268
FKBP5	0.302232531
METTL2B	0.302203426
BRMS1	0.302165817
NUTM1	0.302161738
ATP6V1F	0.301685892
ZNF75A	0.301476832
SH3BP1	0.301246064
RECQL5	0.301108972
BBS1	0.300520092
RCL1	0.299643478
OR52W1	0.299509635
OSTalpha	0.299475829
MSRB1	0.299422458
TRIM52	0.299214504
MYH4	0.298908173
CLDN8	0.298632814
OGG1	0.298562575
KIAA1549	0.298500354
IL22RA1	0.298496552
VILL	0.298435023
OR56A3	0.298028103
NIP7	0.29793021
ZNF80	0.29776021
HCAR2	0.297642683
CCDC51	0.29712743
OR6C65	0.297119549
SLC7A14	0.29690724
QRSL1	0.296811836
C6orf226	0.296756598
KRT40	0.296737171
PMP22	0.296466928
TMEM206	0.296190186
RARS2	0.296023644
PRDX5	0.295350352
SQRDL	0.294801846
SERPINB9	0.294685771
PARM1	0.293937538
TMEM18	0.293567881
FAM71B	0.293463143
KRT24	0.293249451
SLC52A3	0.293119688
NOD1	0.29303569
PLIN2	0.292961095
RNFT1	0.29291761
STS	0.292749408
BDH1	0.292389775
POLR1E	0.292105844
TMEM63A	0.291821843
SERINC1	0.291621563
POMGNT2	0.291490831
DNASE1L2	0.291084464
ADAP1	0.290978897
DNAJB12	0.290801984
RAB34	0.290754835
MFNG	0.290562782
PAQR4	0.290550338
STK31	0.290390501
SFI1	0.289664944
NRSN2	0.289629064
GSS	0.289458166
ANKRD29	0.289419658
TMEM184A	0.28934928
CYP4F8	0.289312916
TARS	0.289209354
PIGC	0.289206035
UGT1A6	0.288887122
HS1BP3	0.287660347
PNMT	0.287554503
RAB28	0.287532104
HSPB1	0.287129401
RIPK1	0.287090548
DEK	0.286963757
GPR126	0.286473807
ESCO1	0.28615676
FAM217A	0.286141205
CAT	0.286037712
AGTR2	0.286018148
IGSF8	0.285577283
RAB3D	0.285527714
FCGR2B	0.285407491
SNRNP25	0.284941254
OR52A5	0.284202838
MCAT	0.284053095
CCDC103	0.283903075
C8orf34	0.283794604
SEC31A	0.283535699
LLGL2	0.283492006
FGF19	0.28346221
PLEKHB1	0.283088335
IRX6	0.282557943
PSMD13	0.281999758
AKR1A1	0.281859693
LRCH4	0.281477523
GGTLC1	0.281097357
SDCBP	0.28050191
HSD17B7	0.279704592
BEND7	0.279565979
VANGL1	0.279169429
FOLR2	0.279138526
C1orf177	0.279039389
ZSCAN1	0.278501115
LTBP1	0.278324893
LMBRD1	0.277273302
LRRIQ4	0.27719608
AARD	0.277111253
HOXA4	0.277011563
SLC7A9	0.276901295
ZFP37	0.276719957
POLR2E	0.276234985
UPK1A	0.275926234
PTPN12	0.275827927
FLT3LG	0.275271816
C21orf91	0.275230059
