Gene	score
OPCML	-0.3599402506
OPHN1	0.5089576099
OPN1LW	0.8396643394
OPN1SW	-0.7347312591
OPN3	0.15257911
OPN4	0.2700874683
OPN5	-0.5601786932
OPRD1	-0.1394785526
OPRK1	-0.291981272
OPRL1	-0.4003923891
OPRM1	1.9126142825
OPTC	0.6430566254
OPTN	-0.5785836229
OR10A2	0.7532918027
OR10A3	0.7294267813
OR10A4	2.0192419962
OR10A5	2.1974986395
OR10A6	0.9094423821
OR10A7	0.6191913186
OR10AD1	1.5506892833
OR10AG1	1.6848137798
OR10C1	3.7087350677
OR10G2	1.8869197512
OR10G3	1.1740222976
OR10G4	2.3095971168
OR10G7	1.7748385365
OR10G8	0.7973864187
OR10G9	3.6884803952
OR10H1	0.5750976438
OR10H2	0.6430566254
OR10H3	1.4183845793
OR10H4	1.0196821014
OR10H5	1.9107921627
OR10J1	1.1299245068
OR10J3	0.3087212333
OR10J5	-0.2258429198
OR10K1	0.6632852741
OR10K2	1.6186585061
OR10P1	0.4648645411
OR10Q1	0.6412382599
OR10R2	1.8409967535
OR10S1	0.9076245128
OR10T2	2.0651682622
OR10V1	1.1519733402
OR10W1	1.150157577
OR10X1	1.5102213592
OR10Z1	0.7294267813
OR11A1	0.4832751312
OR11G2	1.1960713815
OR11H4	1.0637787221
OR11H6	2.0192419962
OR11L1	1.0196821014
OR12D2	3.1056085577
OR12D3	0.2168989902
OR13A1	0.3766789939
OR13C2	0.6632852741
OR13C3	0.2866749959
OR13C4	-0.0035625971
OR13C5	2.4860569399
OR13C8	0.4850927243
OR13C9	1.2181205947
OR13D1	1.6186585061
OR13F1	1.5966070905
OR13G1	1.3504187425
OR13H1	0.5494158133
OR13J1	-0.3801660072
OR14A16	0.6394208663
OR14C36	0.8176166438
OR14I1	1.1537908561
OR14J1	0.2168989902
OR1A1	0.5953267582
OR1A2	1.3504187425
OR1B1	1.1519733402
OR1C1	0.5071394008
OR1D2	1.0178651001
OR1E1	-0.227663163
OR1E2	0.8378485708
OR1F1	1.7546043558
OR1G1	0.1507602306
OR1I1	2.2636667966
OR1J1	1.3063187953
OR1J2	0.3969065885
OR1J4	-0.381986487
OR1K1	-0.2442495952
OR1L1	0.9296724198
OR1L3	2.307780051
OR1L4	1.662761848
OR1L6	0.9940010917
OR1L8	0.5750976438
OR1M1	0.7091975091
OR1N1	0.4850927243
OR1N2	0.8635289951
OR1Q1	0.9296724198
OR1S1	1.3779211513
OR1S2	0.1084869281
OR2A12	0.5273688491
OR2A14	1.0619621096
OR2A2	1.1740222976
OR2A25	0.3969065885
OR2A5	1.4643020005
OR2AE1	1.0417303566
OR2AG1	1.9071566873
OR2AG2	0.7532918027
OR2AK2	1.3963343387
OR2AT4	0.4612283722
OR2B11	2.3095971168
OR2B2	1.1942560785
OR2B3	-0.0715203155
OR2B6	-0.0256086474
OR2C1	1.1317422107
OR2C3	0.9296724198
OR2D2	2.175443036
OR2D3	1.1078757944
OR2F1	0.1966713907
OR2F2	0.6191913186
OR2G2	1.5727406362
OR2G3	1.77302331
OR2G6	0.7771577838
OR2H1	1.594792159
OR2H2	0.6394208663
OR2J2	1.5745558416
OR2J3	0.8158006707
OR2K2	0.3325864719
OR2L13	0.5953267582
OR2L2	1.0196821014
OR2L3	1.1281085223
OR2L8	2.3960094173
OR2M2	1.1317422107
OR2M3	1.4881709662
OR2M4	0.4171350401
OR2M5	2.3316537597
OR2M7	2.131332486
OR2S2	2.3757677475
OR2T1	0.5769163442
OR2T10	1.683000003
OR2T11	1.8630498704
OR2T12	2.4658169509
OR2T2	0.9958167667
OR2T27	0.3307675085
OR2T3	1.1519733402
OR2T33	1.2199375109
OR2T34	1.0399135468
OR2T4	2.1533876524
OR2T6	2.4639986079
OR2V2	0.6614680372
OR2W1	0.6137414683
OR2W3	2.3978250979
OR2Y1	1.640710091
OR2Z1	-0.6006302561
OR3A1	1.664578456
OR3A2	1.2842690375
OR3A3	0.5255523478
OR4A15	-0.5749455673
OR4A16	0.0221221066
OR4A47	0.8671666658
OR4A5	1.3797427646
OR4B1	1.0417303566
OR4C11	1.7968910893
OR4C12	0.3509954662
OR4C13	0.955356963
OR4C15	1.8905615483
OR4C16	2.4694649622
OR4C3	-0.0678812493
OR4C46	1.4697648963
OR4C6	0.154398214
OR4D1	0.8837600259
OR4D10	-0.3360735926
OR4D11	-0.047654689
OR4D2	1.77302331
OR4D5	0.5750976438
OR4D6	2.886778618
OR4D9	1.664578456
OR4E2	0.3528138242
OR4F15	0.7514741143
OR4F6	1.150157577
OR4K1	1.3761016479
OR4K13	0.3748601834
OR4K14	0.5071394008
OR4K15	1.620475625
OR4K17	0.3509954662
OR4K2	0.707379532
OR4K5	1.506587076
OR4L1	2.2195544656
OR4M1	1.0637787221
OR4M2	3.1772502792
OR4N2	2.2636667966
OR4N4	2.2416105171
OR4N5	1.2199375109
OR4P4	1.1740222976
OR4Q3	0.7992050074
OR4S1	0.554869705
OR4S2	2.0412964111
OR4X1	2.0651682622
OR4X2	-0.3122074973
OR51A2	3.7510713804
OR51A4	1.6848137798
OR51A7	0.4189530425
OR51B2	0.9094423821
OR51B4	1.9310263759
OR51B5	2.2195544656
OR51B6	3.5321593633
OR51D1	1.640710091
OR51E1	0.3289490437
OR51E2	0.1305330081
OR51F1	2.3978250979
OR51F2	0.3069026678
OR51G1	2.3518942506
OR51G2	0.3748601834
OR51I1	2.7544083538
OR51I2	1.2199375109
OR51L1	1.5745558416
OR51M1	2.043113937
OR51Q1	2.7544083538
OR51S1	1.7968910893
OR51T1	-0.0917467567
OR51V1	0.9094423821
OR52A1	0.5512329437
OR52A5	1.2401699399
OR52B2	2.085405872
OR52B4	-0.047654689
OR52B6	1.9071566873
OR52D1	0.5530509048
OR52E2	2.4419405254
OR52E4	1.7086819624
OR52E6	3.0871695744
OR52E8	1.0858272004
OR52H1	2.4860569399
OR52I2	1.1537908561
OR52J3	1.8207612342
OR52K1	0.5089576099
OR52K2	1.4422516939
OR52L1	1.6443463326
OR52M1	0.1580371291
OR52N1	1.3742842461
OR52N2	1.8869197512
OR52N4	1.7289181789
OR52N5	0.0864408673
OR52R1	2.0192419962
OR52W1	0.8617121326
OR56A1	-0.6906374577
OR56A3	-0.1174323893
OR56A4	-0.5565370434
OR56B1	1.8851031807
OR56B4	0.0846217467
OR5A1	0.9296724198
OR5A2	0.4189530425
OR5AC2	0.707379532
OR5AK2	0.3325864719
OR5AN1	0.3950884616
OR5AP2	0.707379532
OR5AR1	0.1084869281
OR5AS1	0.7532918027
OR5AU1	0.8451193042
OR5B12	0.9296724198
OR5B17	0.8855767054
OR5B2	0.7294267813
OR5B21	0.0184834648
OR5B3	2.1515716818
OR5C1	-0.0899272547
OR5D13	0.9499043347
OR5D14	1.8851031807
OR5D16	-0.0697007245
OR5D18	0.4850927243
OR5F1	1.2217562877
OR5H1	1.2860853004
OR5H14	1.8207612342
OR5H15	1.9769521712
OR5H2	1.6168438543
OR5H6	2.7084687976
OR5I1	1.1078757944
OR5J2	0.6394208663
OR5K1	1.3742842461
OR5K2	0.2628100446
OR5K3	1.8851031807
OR5K4	1.4845362162
OR5L1	0.7955690428
OR5L2	0.7753390691
OR5M1	0.9517204294
OR5M10	0.7753390691
OR5M11	1.0637787221
OR5M3	0.4648645411
OR5M8	0.841481379
OR5M9	1.9751337836
OR5P2	1.1299245068
OR5P3	0.4850927243
OR5R1	3.33171773
OR5T1	-0.1578848607
OR5T2	1.2879035237
OR5T3	1.0399135468
OR5V1	0.7514741143
OR5W2	1.7289181789
OR6A2	1.021500656
OR6B1	0.1746252366
OR6B2	1.1960713815
OR6B3	0.1084869281
OR6C1	1.5304538326
OR6C2	1.2181205947
OR6C3	0.707379532
OR6C4	0.5089576099
OR6C6	1.7289181789
OR6C65	0.1948527018
OR6C68	1.1060595947
OR6C70	0.6394208663
OR6C74	1.6168438543
OR6C75	-0.0715203155
OR6C76	0.9278561243
OR6F1	0.7973864187
OR6K2	0.4869110486
OR6K3	1.0196821014
OR6K6	2.6864082251
OR6M1	1.1060595947
OR6N1	1.2860853004
OR6N2	0.240763792
OR6P1	3.0614770417
OR6Q1	2.0394820006
OR6S1	1.4202015347
OR6T1	1.5084030672
OR6V1	1.2842690375
OR6X1	1.0637787221
OR6Y1	1.4863524574
OR7A10	1.2419866443
OR7A17	0.9737685441
OR7A5	0.7514741143
OR7C1	1.6848137798
OR7C2	0.5971444475
OR7D2	-0.2037968257
OR7D4	0.5530509048
OR7E24	0.0405295409
OR7G1	1.6388957249
OR7G2	1.1299245068
OR7G3	1.2622194199
OR8A1	1.3742842461
OR8B12	0.3069026678
OR8B2	0.4832751312
OR8B3	0.2848563357
OR8B4	0.5732798156
OR8B8	0.4409995479
OR8D1	1.2401699399
OR8D2	0.6173737742
OR8D4	2.8629006214
OR8H1	1.1519733402
OR8H2	2.8647161992
OR8H3	2.2636667966
OR8I2	1.5084030672
OR8J1	1.1978885035
OR8J3	1.4624855153
OR8K1	1.7527861663
OR8K3	0.3087212333
OR8K5	0.9958167667
OR8S1	1.7307339758
OR8U1	1.9071566873
OR9A2	0.7514741143
OR9A4	0.1287140423
OR9G1	1.2419866443
OR9G4	-0.0237892438
OR9I1	0.3069026678
OR9K2	0.7294267813
OR9Q1	0.5310042277
OR9Q2	-0.0715203155
ORAI1	0.1048489857
ORAI2	-0.2938016524
ORAI3	-0.3397150076
ORAOV1	0.0809838472
ORC1	0.6062466435
ORC2	-0.1817507388
ORC3	0.6669227716
ORC4	0.8176166438
ORC5	-0.6667705043
ORC6	-0.4058538669
ORM1	0.2168989902
ORM2	0.7955690428
ORMDL1	-0.0531135452
ORMDL2	-0.141298762
ORMDL3	-0.2294837713
OS9	-0.8211001351
OSBP	-0.8026933499
OSBP2	-0.5713109971
OSBPL10	-0.7733696307
OSBPL11	-0.8026933499
OSBPL1A	-0.4169830344
OSBPL2	-0.6006302561
OSBPL3	-0.6595000464
OSBPL5	-0.5181426637
OSBPL6	-1.3043533582
OSBPL7	-0.837696902
OSBPL8	-0.5124440339
OSBPL9	-0.2019769636
OSCP1	0.5750976438
OSGEP	-0.2938016524
OSGEPL1	-0.0274281004
OSGIN1	-0.0146926753
OSGIN2	-0.3801660072
OSM	-0.2497093186
OSMR	1.5854977801
OXSR1	0.0387103395
OSR2	0.0589374977
OSTalpha	-0.4022122566
OSTBETA	-0.0090208044
OSTC	0.0130256087
OSTF1	-0.2735762528
OSTM1	-0.3617612788
OSTN	0.1691696155
OTC	0.0828027428
OTOA	-0.8174647875
OTOF	-0.1070011062
OTOL1	0.062575634
OTOP1	0.4244108719
OTOP2	-0.2644766236
OTOP3	0.9167278154
OTOR	0.3914539693
OTOS	-0.0072013718
OTUB1	-0.0072013718
OTUB2	-0.0274281004
OTUD3	0.3491776316
OTUD4	-0.9938494543
OTUD5	-0.1633450269
OTUD6A	0.237127192
OTUD6B	0.7055626265
OTUD7A	-1.1536387771
OTUD7B	-1.0874931179
OTX1	-0.0953862162
OTX2	-0.3838075643
OVCA2	-0.2074375289
OVGP1	1.6241172976
OVOL1	-0.2717554808
OVOL2	-0.2497093186
OXA1L	0.9351298125
OXCT1	-0.2037968257
OXER1	1.003094668
OXGR1	-0.516085732
OXLD1	0.237127192
OXNAD1	0.1746252366
OXR1	-1.0856752685
OXSM	0.1507602306
OXSR1	-0.2938016524
OXTR	0.6412382599
P2RX1	-0.4903975986
P2RX2	-0.6226769456
P2RX3	-0.0256086474
P2RX4	-0.0440158786
P2RX5	0.622829232
P2RX6	-0.1762920806
P2RX7	2.8260673295
P2RY1	-0.317668748
P2RY10	-0.0072013718
P2RY11	0.2975963261
P2RY12	-0.1817507388
P2RY13	0.2168989902
P2RY14	0.0423487925
P2RY2	0.6651035161
P2RY4	1.4624855153
P2RY6	-0.8908823764
P2RY8	-0.2478890237
P4HA1	-0.2938016524
P4HA2	-0.9974819279
P4HA3	0.0662141039
P4HB	-0.8449669785
P4HTM	-0.0917467567
PA2G4	-0.2956224973
PAAF1	0.240763792
PABPC1	-0.3838075643
PABPC1L	0.0680334848
PABPC3	0.69078985
PABPC4	-0.9129298259
PABPC5	-0.0512938299
PABPN1L	1.6186585061
PACRG	-0.4040327464
PACRGL	0.3712242491
PACS1	-1.0874931179
PACS2	-0.7256427508
PACSIN1	-0.1376585754
PACSIN2	0.0441681027
PACSIN3	-0.5326709113
PADI1	-0.4592594482
PADI2	-0.5033534402
PADI3	1.8519419674
PADI4	2.230515739
PAEP	0.3491776316
PAF1	-0.291981272
PAFAH1B1	-0.4058538669
PAFAH1B2	-0.0751598784
PAFAH1B3	-0.2956224973
PAFAH2	-0.4022122566
PAG1	-0.6685906502
PAGE1	0.569646743
PAGE2	0.435547893
PAGE2B	0.3455434997
PAGE4	0.0571185339
PAGE5	0.5016893261
PAH	-0.7090454031
PAICS	1.0380983152
PAIP1	-0.4279001894
PAIP2	0.0350720539
PAIP2B	-0.1192524841
PAK1	-0.6042718101
PAK1IP1	0.1507602306
PAK2	-0.3397150076
PAK3	-0.4058538669
PAK4	-0.4885778835
PAK6	0.7385271749
PAK7	-0.2203842967
PALB2	0.321464691
PALD1	1.2143258424
PALLD	0.1432715945
PALM	-0.7770055777
PALM2	-0.1137927883
PALM2-AKAP2	1.1481803016
PALM3	1.594792159
PALMD	0.7330635659
PAM	-0.3287969685
PAM16	0.3914539693
PAMR1	-0.501537595
PAN2	-0.6172218509
PAN3	-0.4885778835
PANK1	0.2830380993
PANK2	-0.227663163
PANK3	0.2150807215
PANK4	-0.9718009888
PANX1	0.3528138242
PANX3	0.3087212333
PAOX	0.5346428299
PAPD4	-0.2258429198
PAPD5	-0.1835708609
PAPD7	-0.9993004393
PAPL	-0.4665314438
PAPLN	1.2694691919
PAPOLA	-0.6263184338
PAPOLG	-0.8670143527
PAPPA	-1.4019788904
PAPPA2	-1.4901963395
PAPSS1	-0.799052816
PAPSS2	-0.3324342685
PAQR3	-0.3378940345
PAQR4	-0.4701716901
PAQR5	-0.0256086474
PAQR6	-0.2699351402
PAQR7	-0.1578848607
PAQR8	-0.6042718101
PAQR9	-0.4260790316
PARD3	-0.9186447033
PARD3B	0.1266874666
PARD6A	0.0387103395
PARD6B	0.2168989902
PARD6G	-0.516085732
PARK2	1.3117728841
PARK7	0.0828027428
PARL	0.1728064496
PARM1	0.5971444475
PARN	-0.5565370434
PARP1	-0.9681739917
PARP10	0.4335204962
PARP11	-0.317668748
PARP12	-0.6613161587
PARP14	-0.5456323433
PARP15	2.622047925
PARP16	-0.1597046563
PARP2	-0.0678812493
PARP3	0.8028458566
PARP4	4.627272075
PARP6	-0.5142644846
PARP8	-0.9111093532
PARP9	-0.3949364374
PARPBP	0.064394823
PARS2	-0.2681152227
PARVA	-0.4058538669
PARVB	0.4005446455
PARVG	0.3307675085
PASD1	0.3803183435
PASK	0.3158380284
PATE1	0.6578365458
PATE2	-0.1192524841
PATE3	0.3455434997
PATE4	0.834220813
PATL1	0.0662141039
PATL2	1.4129466383
PATZ1	-0.8008724687
PAX1	0.3509954662
PAX2	-0.3378940345
PAX3	-0.0017432382
PAX4	0.4869110486
PAX5	-0.0035625971
PAX6	-0.3617612788
PAX7	-1.1095415568
PAX8	-0.468351206
PAX9	0.0607565283
PAXIP1	-0.4867589152
PBK	0.3050845594
PBLD	0.106667882
PBOV1	0.6137414683
PBRM1	-2.147798897
PBX1	0.014844891
PBX2P1	-0.1615247089
PBX3	-0.1615247089
PBX4	-0.468351206
PBXIP1	-0.0183312462
PC	-1.74358502
PCBD1	0.0130256087
PCBD2	0.0791650515
PCBP1	-0.317668748
PCBP2	-0.1853912816
PCBP3	-0.6704118254
PCBP4	-0.1358388221
PCCA	0.0900794917
PCCB	0.1103061324
PCDH1	-1.0766106365
PCDH10	-1.2400182017
PCDH11X	-0.2203842967
PCDH12	0.7476562344
PCDH15	0.7421139088
PCDH17	-1.2382036245
PCDH18	-1.2584409782
PCDH19	-0.8872426051
PCDH20	-0.9515685475
PCDH7	-1.5010020925
PCDH9	-0.1267431206
PCDHA1	0.2130536881
PCDHA10	1.6112148663
PCDHA11	1.0783706356
PCDHA12	1.2345405277
PCDHA13	-0.5217700788
PCDHA2	0.0109925208
PCDHA3	-0.6761058781
PCDHA4	0.8321896858
PCDHA5	0.1009990319
PCDHA6	-0.7643000988
PCDHA7	0.0753121764
PCDHA8	1.8795048519
PCDHA9	1.5028016815
PCDHAC1	1.2327084913
PCDHAC2	-0.7513221888
PCDHB1	0.5566893526
PCDHB10	2.2084612596
PCDHB11	1.0067428562
PCDHB12	2.4768065219
PCDHB13	0.2057693671
PCDHB14	1.0306170214
PCDHB15	1.5836680453
PCDHB16	1.0728862476
PCDHB2	1.6479926423
PCDHB3	0.8028458566
PCDHB4	0.8046681337
PCDHB5	0.2737286911
PCDHB6	2.6293673538
PCDHB7	1.63326524
PCDHB8	2.7396613841
PCDHGA1	0.1175846983
PCDHGA10	0.1819030465
PCDHGA11	0.0514460957
PCDHGA12	0.2296361838
PCDHGA2	0.2791938518
PCDHGA3	0.4739674687
PCDHGA5	-1.3448335612
PCDHGA6	-0.0790129056
PCDHGA7	0.1432715945
PCDHGA8	0.6778600567
PCDHGB1	-0.8597449352
PCDHGB2	0.6723867028
PCDHGB4	-0.8817930753
PCDHGB6	0.1414511137
PCDHGB7	-0.0587853193
PCDHGC3	-1.5505377437
PCDHGC4	-0.5308521212
PCDHGC5	-1.4587081039
PCDP1	-0.2203842967
PCED1A	0.064394823
PCED1B	-0.5363109395
PCF11	-0.2131107366
PCGF1	0.3694071088
PCGF2	-0.4279001894
PCGF3	-0.2956224973
PCGF5	-0.1633450269
PCGF6	-0.317668748
PCID2	-0.6042718101
PCIF1	-0.8431475378
PCK1	0.2773716768
PCK2	0.2737286911
PCLO	-0.1753082884
PCM1	-0.3236271126
PCMT1	0.0368911799
PCMTD1	0.1691696155
PCMTD2	-0.2497093186
PCNA	-0.2074375289
PCNP	0.5016893261
PCNT	3.5713429407
PCNX	-1.9516192883
PCNXL2	0.3893038123
PCNXL3	-1.4168660097
PCOLCE	-0.1340192842
PCOLCE2	0.0662141039
PCP2	0.1287140423
PCP4	0.0791650515
PCP4L1	0.3234965579
PCSK1	-0.4206195083
PCSK2	-1.1113609195
PCSK4	0.6062466435
PCSK5	2.8371349153
PCSK7	-0.7531397305
PCSK9	0.9424264954
PCTP	0.1268952597
PCYOX1	-0.2001574165
PCYOX1L	0.5971444475
PCYT1A	-0.8467877142
PCYT1B	-0.0512938299
PCYT2	-0.4481253452
PDAP1	-0.317668748
PDC	-0.0733400307
PDCD1	-0.3140274219
PDCD10	-0.0310671881
PDCD11	-0.2426761349
PDCD1LG2	0.3730419379
PDCD2	0.3050845594
PDCD2L	-0.227663163
PDCD4	-0.1578848607
PDCD5	0.0809838472
PDCD6	-0.3617612788
PDCD6IP	-0.3067505771
PDCL	-0.2717554808
PDCL2	0.014844891
PDCL3	0.0166641736
PDDC1	-0.6024505683
PDE10A	-0.9772525253
PDE11A	0.7642222992
PDE12	-0.179930907
PDE1A	-0.7347312591
PDE1B	-0.1578848607
PDE1C	0.047806932
PDE2A	-1.0856752685
PDE3A	-1.1040935973
PDE3B	0.0716725803
PDE4A	-1.1059079041
PDE4B	-0.6869983546
PDE4C	0.4244108719
PDE4D	-1.3759495685
PDE4DIP	7.9859924671
PDE5A	1.0471903388
PDE6A	-0.1892462842
PDE6B	-0.5383787527
PDE6C	0.1157647778
PDE6D	0.4796421051
PDE6G	0.1912161639
PDE6H	0.1012116093
PDE7A	-0.1597046563
PDE7B	-0.291981272
PDE8A	-0.2001574165
PDE8B	-0.6888173791
PDE9A	-0.4628940521
PDGFA	-0.1615247089
PDGFB	-0.0035625971
PDGFC	0.0387103395
PDGFD	-0.5363109395
PDGFRA	-0.6356373063
PDGFRB	-0.7165814253
PDGFRL	0.1819030465
PDHA1	0.1709879119
PDHA2	0.3325864719
PDHB	-0.4058538669
PDHX	0.2462213935
PDIA2	2.7029255121
PDIA3	-0.5142644846
PDIA4	-0.1928822124
PDIA5	-0.9533859014
PDIA6	-0.6906374577
PDIK1L	-0.141298762
PDILT	0.7862693434
PDK1	-0.3140274219
PDK2	-0.227663163
PDK3	0.1250766517
PDK4	0.0387103395
PDLIM1	-0.315847836
PDLIM3	-0.5344905146
PDLIM4	0.5291861396
PDLIM5	1.3356440808
PDLIM7	-0.6613161587
PDP1	-0.7585992616
PDP2	-0.933156985
PDPN	0.020302773
PDPR	0.8744580238
PDRG1	-0.0072013718
PDS5A	-0.6888173791
PDS5B	-1.4843845694
PDSS1	0.0607565283
PDSS2	-0.0697007245
PDXDC1	1.3833923546
PDXK	-0.3140274219
PDYN	0.5732798156
PDZD11	0.1012116093
PDZD2	0.2514050313
PDZD3	-0.0440158786
PDZD4	-0.3801660072
PDZD7	-0.3562998788
PDZD8	0.2921336033
PDZD9	0.0368911799
PDZK1IP1	0.0368911799
PDZRN3	-0.990222991
PDZRN4	1.4054416783
PEA15	0.0130256087
PEAK1	-1.2935118064
PEAR1	0.6778600567
PEBP1	0.3473603122
PEBP4	0.9737685441
PECR	0.3528138242
PEF1	-0.2717554808
PEG10	-0.2735762528
PEG3	1.5120217788
PELI1	-0.4940393029
PELI2	-0.6006302561
PELI3	-0.0035625971
PELO	-0.2497093186
PEMT	0.8396643394
PENK	0.3087212333
PEPD	-0.1506080818
PER1	-1.8890045479
PER2	-1.1796484204
PER3	1.3521345564
PERP	0.5714628515
PES1	-0.1303808215
PET100	0.6339744341
PET112	0.358272123
PET117	0.1673515518
PEX1	-0.1892462842
PEX10	-0.26629572
PEX11A	-0.4499465344
PEX11B	-0.2735762528
PEX11G	0.3271310692
PEX12	0.5273688491
PEX13	0.3730419379
PEX14	-0.4885778835
PEX16	0.2628100446
PEX19	-0.2478890237
PEX2	0.3950884616
PEX26	1.126294249
PEX3	-0.0733400307
PEX5	-0.8413293837
PEX5L	-0.9772525253
PEX6	1.1390303875
PEX7	0.014844891
PF4	-0.0090208044
PF4V1	0.1471231123
PFAS	-0.5145182362
PFDN1	-0.0090208044
PFDN2	-0.0972061904
PFDN4	0.3014496805
PFDN5	-0.2074375289
PFDN6	0.3234965579
PFKFB1	-0.5804039787
PFKFB2	-0.6685906502
PFKFB3	-1.3979994678
PFKFB4	-0.9349773582
PFKL	-1.300731691
PFKM	-0.4647123953
PFKP	-2.6277292185
PFN1	-0.0751598784
PFN2	0.0350720539
PFN4	0.0368911799
PGAM1	-0.0292476112
PGAM2	-0.5124440339
PGAM4	0.4153176609
PGAM5	0.1728064496
PGAP1	-0.6667705043
PGAP2	-0.291981272
PGAP3	0.3289490437
PGBD1	1.1372057223
PGBD2	-0.8211001351
PGBD3	-0.4885778835
PGBD4	-0.3140274219
PGC	0.2646287937
PGD	-0.6685906502
PGF	-0.3838075643
PGGT1B	-0.0274281004
PGK1	-0.4499465344
PGK2	0.4189530425
PGLYRP1	0.4594113262
PGLYRP2	1.4661207202
PGLYRP3	1.199707453
PGLYRP4	1.2640359066
PGM1	-0.2185654301
PGM2	0.0900794917
PGM2L1	0.5089576099
PGM3	-0.2699351402
PGM5	-0.4224386994
PGPEP1	-0.2056170114
PGPEP1L	1.2842690375
PGRMC1	0.1250766517
PGS1	-0.3360735926
PHACTR2	-0.0458352466
PHACTR3	-0.2203842967
PHACTR4	-0.4426659273
PHAX	-0.2681152227
PHB	0.0368911799
PHB2	-0.4058538669
PHC1	0.0459874797
PHC2	-0.4831231858
PHC3	-0.4628940521
PHEX	-1.1334093185
PHF1	-0.3342536733
PHF10	-0.4279001894
PHF11	-0.0512938299
PHF12	-1.1279568621
PHF13	-0.4260790316
PHF14	-0.5326709113
JADE2	-0.4849406854
JADE3	-0.4701716901
JADE1	-0.5088054896
PHF19	0.020302773
PHF2	-1.0343213802
PHF20	-0.5528988129
PHF20L1	-1.3741324358
PHF21A	-0.6226769456
PHF21B	0.8892141097
PHF23	-0.3599402506
PHF3	-0.8029722063
PHF5A	0.1453048567
PHF6	-0.0310671881
PHF7	0.2389453174
PHF8	-0.0256086474
PHGDH	-0.6208576373
PHIP	-1.2382036245
PHKA1	-0.799052816
PHKA2	-0.5658655317
PHKB	0.3673805368
PHKG1	-1.4182328321
PHKG2	-0.7126843264
PHLDA2	-0.0972061904
PHLDA3	0.1691696155
PHLDB1	-1.8484678311
PHLDB2	0.4794381351
PHLDB3	0.047806932
PHLPP2	-1.2291587191
PHOSPHO2	-0.0072013718
PHOX2B	0.1250766517
PHPT1	0.1287140423
PHRF1	-1.5844468321
PHTF1	-0.3985731356
PHTF2	-0.1358388221
PHYH	0.6191913186
PHYHD1	-0.047654689
PHYHIP	-0.6042718101
PHYHIPL	-0.1615247089
PI15	0.2389453174
PI16	0.4207716763
PI3	0.5714628515
PI4K2A	0.5494158133
PI4K2B	-0.5381321944
PI4KA	-4.0219781901
PI4KB	-0.8229196848
PIAS1	-0.5142644846
PIAS2	-0.4260790316
PIAS3	-0.6649513793
PIAS4	-0.6869983546
PIBF1	0.4262314502
PICALM	-0.4903975986
PICK1	-0.8026933499
PID1	-0.3378940345
PIDD1	-1.3835232559
PIEZO1	3.7473729542
PIF1	0.558509856
PIGA	0.237127192
PIGC	0.0166641736
PIGF	0.3271310692
PIGG	1.7876214181
PIGH	-0.2294837713
PIGK	-0.315847836
PIGL	-0.0053819721
PIGM	-0.2699351402
PIGN	-0.5713109971
PIGO	-1.3484539245
PIGP	0.5494158133
PIGQ	0.07895234
PIGR	-0.4169830344
PIGS	0.0882601128
PIGT	-0.1542460073
PIGU	-0.4022122566
PIGV	-0.4022122566
PIGW	-0.0256086474
PIGX	0.5035052672
PIGY	0.1912161639
PIGZ	0.2939540425
PIH1D1	0.8617121326
PIH1D2	0.6376044363
PIH1D3	0.3014496805
PIK3AP1	0.0459874797
PIK3C2A	-1.4753385288
PIK3C2B	0.4463035407
PIK3C2G	0.6392481039
PIK3C3	-1.3538998093
PIK3CA	-0.4481253452
PIK3CB	-1.4200495098
PIK3CD	-1.6589852029
PIK3CG	-0.8138343871
PIK3IP1	0.3491776316
PIK3R1	-0.7567782586
PIK3R2	-0.5344905146
PIK3R3	-0.0935664077
PIK3R4	-1.1261428081
PIK3R5	-0.4610764058
PIKFYVE	-1.4001834314
PILRA	0.6853323639
PILRB	-0.1394785526
PIM1	0.2830380993
PIM2	-0.1853912816
PIN1	-0.0292476112
PIN4	0.5475995055
PINK1	-0.4628940521
PINX1	0.8873947306
GSAP	0.2682674972
PIP	1.0601471087
PIP4K2A	-0.0274281004
PIP4K2B	-0.0494742139
PIP4K2C	-0.4481253452
PIP5K1A	-0.5142644846
PIP5K1B	0.1966713907
PIP5K1C	-0.3067505771
PIP5KL1	0.1948527018
PIPOX	-0.5565370434
PIR	0.4832751312
PIRT	0.0809838472
PISD	-0.2681152227
PITPNA	-0.2956224973
PITPNB	0.1232582101
PITPNM1	-1.0104614438
PITPNM2	-1.8997704524
PITPNM3	-1.3889360997
PITRM1	3.2159032047
PITX1	-0.1394785526
PITX2	-0.3378940345
PIWIL1	-0.4647123953
PIWIL2	-0.3453916386
PIWIL3	2.4345390581
PIWIL4	1.2694969625
PJA1	0.4428180845
PJA2	-0.1321999535
PKD1L1	2.1710861365
PKD1L2	6.8611144298
PKD2	-0.7072275641
PKD2L1	1.0067428562
PKD2L2	-0.222203495
PKDREJ	-0.5936769061
PKHD1	0.3782484702
PKHD1L1	5.4530482334
PKIA	0.1893982981
PKIB	0.0130256087
PKIG	0.0350720539
PKLR	7.61E-05
PKM	-0.4242585377
PKMYT1	-0.4665314438
PKN1	-0.9699867597
PKN2	-1.0654447893
PKN3	-0.745876353
PKNOX1	-0.4701716901
PKNOX2	-0.8008724687
PKP1	1.0287905748
PKP2	0.6521633247
PKP4	-1.0766106365
